video_id,username,comment,like_count,published_at,reply_count
W8UJd_05poE,@ujangbandung5284,"100 hari dirtyvote (sakit jiwa), 

100 hari prabowo-Gibran (rakyat semangat)😅😅",0,2025-02-13T06:40:36Z,0
W8UJd_05poE,@mehmetdjazwa6709,"Y sudahlah... Kita nikmati 5 thn kedepan
Gini gini aja😂",0,2025-02-13T06:25:33Z,0
W8UJd_05poE,@eelfiiida,"sekarang tokoh2 nasional seperti yang di podcast ini, seharusnya sudah di taraf diskusi untuk langkah konkret yang harus diambil. bener juga kata wowo, udah stop diskusi2, karena yg disampaikan sejauh 17 menit pertama, saya pribadi juga berpikir sama. yuk, sosok pak kholid juga muncul di kalangan akademisi. mulai diskusi diem2 ya, smangat!",0,2025-02-13T06:05:26Z,0
W8UJd_05poE,@lainisuhairi,"2029 suram sih, kalau lihat perkembangan  100 hari  ini untuk kepemimpinan pak Prabowo, sepertinya nggak banyak yang berubah 😢",0,2025-02-13T05:02:58Z,0
W8UJd_05poE,@princeparikesit2409,"Pak, Bu.. ngobrolnya tolong satu-satu...jangan saling menimpa..",0,2025-02-13T04:28:12Z,0
W8UJd_05poE,@mamansuryaman4011,"DIRTY VOTE ( Fantastic Four ) buat podcast rutin dong, Please....biar pada melek rakyat kita...",0,2025-02-13T04:09:42Z,0
W8UJd_05poE,@ParisDakar777,"Dari teori ke teori😂😂😂
& Aseng feat asing udah menguasai 100% negri Konoha....dan pribumi konoha hanya sibuk berteori ketawa-ketiwi...jagoan teori praktek gk bisa gk mampu",0,2025-02-13T03:34:06Z,0
W8UJd_05poE,@Fufufafa207,Sekarang di bulan februari voter 02 mencari gas dan sedang bersedih karena terkena PHK sebab efisiensi anggaran 😂,0,2025-02-13T03:16:02Z,0
W8UJd_05poE,@lianurjanah3188,"Pemerintahan prabowo ini paradoks
Apa yg dia bilang sebaliknya yg terjadi😅",0,2025-02-13T02:27:02Z,0
W8UJd_05poE,@donidoank7237,Kumpulan orang2 ga berguna,0,2025-02-13T02:02:30Z,0
W8UJd_05poE,@adityawardhana5103,Trump menang dirty vote gk😂🎉,0,2025-02-13T02:01:10Z,0
W8UJd_05poE,@marb.1702,"Seneng bgt lihat 4 org keren ini ketemuan dan ngobrol lagi tentang kondisi negara kita. OOTD Ada yg menarik, semuanya pake baju warna ungu … kenapa ? Ada alasan atau arti khusus kah ? #seriusnanyaloh 🙏🏻🌷 Sehat-sehat selalu ya mbak, mas, abang, uda",0,2025-02-13T01:57:54Z,0
W8UJd_05poE,@jebragful,keep it up 🔥,0,2025-02-13T01:30:46Z,0
W8UJd_05poE,@sriwahyanto9040,SEHAT SELALU PAK JOKOWI DAN KELUARGA... AAMIIN,0,2025-02-13T01:19:37Z,0
W8UJd_05poE,@jakasembungbawagolog916,"Masyarakat memang dipelihara dalam kemiskinan dan kebodohan agar manut apapun kondisi yang merugikan mereka terjadi. Memang beginilah adanya, mending joget Okgas saja",0,2025-02-13T00:55:02Z,0
W8UJd_05poE,@yunitafir3253,"100 hari kerja zonk tdk ada karyanya blas,cuma bisa bongkar pagar laut yg mengeluarkan biaya byk jg tanpa ada pelaku nya ,gagal total,wowo= wiwi",0,2025-02-13T00:52:47Z,0
W8UJd_05poE,@reubenopar,Mantap ke tiga pendekar demokrasi Indonesia. Maju dan lanjutkan terusss,1,2025-02-13T00:43:58Z,0
W8UJd_05poE,@PsychLens-a,"Bro sis sering sering dong bikin vidio kaya gini. Pusing aku sama negara ini bro sis, makin aneh aja efisiensi efisiensi taee",1,2025-02-13T00:07:27Z,0
W8UJd_05poE,@andriragil7844,"Barisan sakit hati nongol lagi 😂😂
Gak moveon moveon nih critanya??",0,2025-02-12T23:47:13Z,0
W8UJd_05poE,@kikimiskia5022,"Sehat2 orang baik,in sya Allah kalian mendapat sebaik2nya balasan 🤲🏼",0,2025-02-12T23:39:22Z,0
W8UJd_05poE,@focusnganggur2240,Tetap putusan MK terkhir keluarga muliyono bisa nyalon😂😂 bebas tak perlu partai banyak.😂 pahamkan kenapa disetujui MK,0,2025-02-12T23:33:23Z,0
W8UJd_05poE,@rizkyamalia6168,Daerah juga sama kok 😂😂,0,2025-02-12T23:26:31Z,0
W8UJd_05poE,@asihlestari8566,"raiders presiden? pesawat? kolam renang? mercedes benz? ckckck bener2 omon omon doang soal efisiensi taikucing...sendirinya boros, dasar wowo the real omon omon",1,2025-02-12T23:23:43Z,0
W8UJd_05poE,@joeeko7604,"klo podcast begini, abis kuota aku jabanin 🎉🎉🎉",0,2025-02-12T23:20:10Z,0
W8UJd_05poE,@wahyukusumanegara5495,Dirty Vote sering2 lah tayang memberi pencerahan  kepada khalayak....ini bagus sekali..👍👍,9,2025-02-12T23:08:40Z,0
W8UJd_05poE,@jarmitailor7855,Ya allah.. Lindungilah beliu2 yg  berfikir waras ini  dari orang2 jahat dan pemimpin2 yg dzolim,0,2025-02-12T23:07:12Z,0
W8UJd_05poE,@rinaanggreni4098,"There’s simple explanation for this concept…Selama mereka yg berkuasa mampu mengendalikan agar masyarakat tetap bodoh, perilaku yg bertolak belakang dengan perkataan tidak akan jadi masalah karena masyarakat tidak mampu menganalisa fakta tersebut.
Dibutuhkan tingkat kecerdasan tertentu untuk mampu menganalisa suatu data dan informasi.
Jangan salahkan kalau mereka2 yg cerdas dan punya peluang untuk menetap di luar negeri lebih memilih untuk berimigrasi daripada membangun negara sendiri.",0,2025-02-12T22:46:54Z,0
W8UJd_05poE,@ummufattah3397,saya sebagai perempuan kok risih ya denger cara ketawanya si ibu itu....,0,2025-02-12T22:46:53Z,1
W8UJd_05poE,@muhamadnasir7662,Podcas yg ngga ada gunanya,0,2025-02-12T22:19:57Z,0
W8UJd_05poE,@muhamadnasir7662,Tiga serangkai pecundang,0,2025-02-12T22:19:03Z,1
W8UJd_05poE,@inspirifyx,Kelompok banyak bacot miskin karya.. nyinyir anyir,0,2025-02-12T21:53:51Z,2
W8UJd_05poE,@Darkhollowred,Menunggu season 2 🎉,0,2025-02-12T21:50:04Z,0
W8UJd_05poE,@JumanaHakimmuddin,"Untuk menghemat anggaran harusnya jumlah menteri dikurangi , jumlah menteri cukup 20 aja, sisanya dipecat semua karena tidak berguna.
Presiden hanya pintar pidato seperti tong kosong nyaring bunyinya",0,2025-02-12T21:18:49Z,0
W8UJd_05poE,@NazarKurniawan-s8c,Orng2 pemecah belah bngsa,0,2025-02-12T20:16:37Z,1
W8UJd_05poE,@nanohermawan24,nyaman banget ditelinga dengerin orang pinter,0,2025-02-12T19:55:45Z,0
W8UJd_05poE,@iwanbarus-dr9nm,"Kumpulan Orang""gak dpt jabatan apa""😀😃😄😁😆😅😂🤣",0,2025-02-12T18:21:31Z,0
W8UJd_05poE,@shintapramudya07,"Gua ingat kok bang dirty vote benar2 buka mata di saat ituuu,,, semangaaat terus bang dan kakak",0,2025-02-12T17:41:24Z,0
W8UJd_05poE,@ferryfernando7208,Bagaimana mau efesiensi & efektif pemerintahan berjalan..?? Jika komposisi kabinet berjumlah gembrot dan enggak keruan recruitment menterinya asal tampung tanpa melihat dari kemampuan & keahlian...????,0,2025-02-12T17:22:17Z,0
W8UJd_05poE,@ridorsumantri3182,"Ternak ternak mulyono mana paham yang seperti ini, otaknya sudah rusak 😅",0,2025-02-12T17:06:34Z,0
W8UJd_05poE,@TorangDengGanjar,Berarti diperlukan sosok seperti PakTik. Biar alur bola dalam tiki-taka bisa berjalan baik. Mungkin karena yg sekrang berasal dari basic yg ParJo maka selama di medan pertempuran hanya ada pemikiran 1 x 1 lebih baik menembak dari pada kena peluru nyasar.,0,2025-02-12T17:06:06Z,0
W8UJd_05poE,@tubagusadam6449,"Dirty Vote tidak hanya Mencerdaskan, tapi juga Mencerahkan bagi siapapun yg menontonnya 😊",0,2025-02-12T16:56:29Z,0
W8UJd_05poE,@itapurwitasundari,"Kita sudah dikasih pilihan, tp kita memilih jalan yang spt ini. 😢",0,2025-02-12T16:44:59Z,0
W8UJd_05poE,@rezaandhika7469,Fakta bahwa Jokowi Effect sangat kuat di akar rumput dan sebagian besar rakyat Indonesia 🇮🇩. Unbearable.,0,2025-02-12T16:31:17Z,0
W8UJd_05poE,@ficarrachmaa20,Bubarkan DPR,0,2025-02-12T15:53:37Z,0
W8UJd_05poE,@a.m.7749,"Survey terakhir, drp dan polri 2 lembaga negara yg paling jeblok. Justru ga kena efisiensi anggaran. 😂😂😂",0,2025-02-12T15:37:04Z,0
W8UJd_05poE,@servinainaratu338,Luar biasa obrolan yg bermutu,0,2025-02-12T15:36:16Z,0
W8UJd_05poE,@singgihsafe821,"Paling enak zaman soeharto, megawati  dan SBY.",0,2025-02-12T15:32:22Z,0
W8UJd_05poE,@guitarhatake3729,Pelajaran gratis👍👍,0,2025-02-12T15:05:20Z,0
W8UJd_05poE,@antimu4644,Selama loe gak rubah aturan buat cariin anak kerja insya alloh hidup berkah,0,2025-02-12T14:37:19Z,0
W8UJd_05poE,@jonripanggabean4354,"Bolongan temboknya sudah dibuat. Tugas kita merawat ingatan, menggandeng tangan untuk memubuat bolongan baru",0,2025-02-12T13:53:50Z,0
W8UJd_05poE,@soehartosoeharto8595,"Saya bangga dengan dosen2 dipodcast ini,...kebetulan saya kuliah S1 difakultas hukum jurusan HTN,...🙏",12,2025-02-12T13:46:52Z,0
W8UJd_05poE,@MamiRadit-c3u,"Sayangnya data-data soal kontradiksi antara upaya penghematan anggaran dengan sistem personalia di lingkaran penguasa, yang disentil para narasumber seakan luput dari perhatian sebagian besar warganegara Indonesia. Yang ditampakkan di depan mata pada yang baik-baik saja, sehingga survei kepuasan pak Wowo jadi melonjak dalam waktu singkat",0,2025-02-12T13:41:31Z,0
W8UJd_05poE,@ghesariandoni4731,"tidak ada pembahasan naskah akademik yg proper, tidak ada konsultasi publik, eh udah tapi ditolak MK",0,2025-02-12T13:29:45Z,0
W8UJd_05poE,@alfianilhamf12,"Dresscodenya pada ungu, pertanda apa ini? 😅",1,2025-02-12T13:06:45Z,0
W8UJd_05poE,@ghesariandoni4731,"kebodohan besar memang, jika kita berharap perubahan besar ketika sistem cara penguasa masih dengan cara yg sama",0,2025-02-12T12:24:45Z,0
W8UJd_05poE,@MuhammadAlwanMaqribi,"Kepada Yth.
Bapak & Ibu dosen
Di-
Podcast


Saya ingin mengucapkan terima kasih.",0,2025-02-12T12:18:29Z,0
W8UJd_05poE,@ibnusukadi7695,kebenaran tetap perlu gigih diperjuangkan. Walau penuh pengorbanan,0,2025-02-12T12:14:12Z,0
W8UJd_05poE,@sriajengwahyuningsih1229,"bikin lagi film bang mba, dtunggu, makasih banyak.",0,2025-02-12T12:03:33Z,0
W8UJd_05poE,@bhaktijadmika6867,Buat podcas kykx keren...,0,2025-02-12T11:55:56Z,0
W8UJd_05poE,@fachrulmuchyidin7448,"Alhamdulillah...Mantapp..,
Khalifah2 Pejuang Demokrasi di Indonesia muncul kembali...,
Tetap semangat & sehat selalu...,",1,2025-02-12T11:47:15Z,0
W8UJd_05poE,@dinopangemanan5946,"Ngobrolnya berebutan, padahal banyak wacana keren yg ngegantung dan gak kelar dibahas, keburu dipotong ama yg lain 🙄",0,2025-02-12T11:38:24Z,0
W8UJd_05poE,@sadirun-ez6rn,"Sangat tepat, sekarang malah deddy jadi stafsus, setelah koar2 mau penghematan",0,2025-02-12T11:38:09Z,0
W8UJd_05poE,@hadipratama9291,Inilah paradoks negara kita katanya negara kaya akan sumber daya alam tapi negara yg raja hutang dan seharusnya rezim yg melakukan hutang harus membayar hutang tersebut,0,2025-02-12T11:37:25Z,0
W8UJd_05poE,@bulanibau,Label Dari OCCRP untuk mulyono seharusnya dilihat sebagai bagian dari keberhasilan perjuangan,1,2025-02-12T11:27:53Z,0
W8UJd_05poE,@ZelveranoRivai,Terima kasih untuk para guru penebar vitamin akal sehat,4,2025-02-12T11:27:30Z,0
W8UJd_05poE,@KetuaKGB,dirty KDRn kalah Vote mulu ,0,2025-02-12T11:19:37Z,0
W8UJd_05poE,@marethariyanti8101,"Tetap bdrsuata
.. Orang³ Penyuara Kebenaran... Allah, melindungi KebenaranNya",2,2025-02-12T11:14:31Z,0
W8UJd_05poE,@syauqillahhadieahsana7874,"19:50 , sangat Setuju, aneh banget. Kasus oplosan nggak perlu bisa ditangani cukup dengan penegasan hukum, nggak perlu ngerubah sistem yang aneh aneh.",0,2025-02-12T11:04:49Z,0
W8UJd_05poE,@enysupianisitumorang5330,Abang2 dan kakak sekalian tim dirty vote sehat2 terus. Jangan lupa olahraga ya 😊. Negeri ini sangat membutuhkan pemikiran kritis kakak dan abang2. Kami berani krn kalian berani. Spirit kalian juga mjd spirit kami. Sama2 kt jaga negara ini dr orang2 rakus.,0,2025-02-12T11:03:48Z,0
W8UJd_05poE,@muhammadirwin357,"Senang rasanya mendengar orang-orang intelektual berbincang-bincang, saya jadi ikut belajar banyak.
Terimakasih",2,2025-02-12T10:59:00Z,0
W8UJd_05poE,@WiduriKebab,"Saya seneng dengerin berita politik, tapi saya kalau d tongkrongan gk pinter orasi tentang politik 😂",0,2025-02-12T10:42:40Z,0
W8UJd_05poE,@Qdulx,Perlu dilanjutkan buat pembelajaran rakyat 👍👍👍,0,2025-02-12T10:37:07Z,0
W8UJd_05poE,@bagus2410,"mantapp,, program kurawal george soros masih berlangsung neeh. caiirr caiirrrrr",0,2025-02-12T10:35:11Z,0
W8UJd_05poE,@RandomTravel123,"keren,,tapi kenapa video ini ga viral..wkwk",0,2025-02-12T10:34:19Z,0
W8UJd_05poE,@arinugroho-b4s,"Ini orang"" pintar, TPI cara berfikir nya bodoh. Ciri orang pintar, TPI tidak populis. Dengerin bicaranya saja tidak menyenangkan",0,2025-02-12T10:34:02Z,0
W8UJd_05poE,@rdefas,"mencerahkan.. para pakar diskusi santai, dengan topik yang berbobot.. tanpa emosi, dengan narasi dan alur yang jelas..",0,2025-02-12T10:31:38Z,0
W8UJd_05poE,@utinyajeje87,❤❤❤Cantik sekali Mbk Bivitri lov U,1,2025-02-12T10:26:48Z,0
W8UJd_05poE,@abahmolenrisolesbandung6588,Mengapa negeri ini sempat dipimpin b4jin9an t0L oL? Sebagian jawaban adalah karena rus4knya para elit.,0,2025-02-12T10:23:58Z,0
W8UJd_05poE,@yopielumoindong,ILMUAN/ACADEMISI PARTISAN YANG TI🎉DAK ADA JABATAN SELAMA 10 THN BAGI  PEMBENCI PRESIDEN KE 7. SEKARANG PRESIDEN PRABOWO TIDAK BERMINAT KPD DOKTOR2 YANG TIDAK LAKU SERTA BERFIKIRAN NEGATIF.😂😂😂😂🎉,0,2025-02-12T10:22:43Z,0
W8UJd_05poE,@miftahudinazmi2175,"Mereka berempat keren, kita semua sepakat.
Format format podcastnya saut²an. Info yang kita terima tidak optimal, seperti di menit 15:15, siapa komika yg dimaksud kita gak tahu 
Mereka sebaiknya diberi kesempatan gantian utk bicara 

Semangat. Setuju jika ini didirutinkan.",0,2025-02-12T10:00:21Z,0
W8UJd_05poE,@BapakDjoko-w2y,Ketiga bintang dirty vote plus sutradaranya sangat mencerahkan bagi yg cinta demokrasi sekaligus sayang Indonesia....,0,2025-02-12T09:57:47Z,0
W8UJd_05poE,@afifmastur3015,Teruslah bersuara untuk kebaikan demokrasi di NKRI meskipun hasil perubahanya membutuhkan waktu yg sangat2 lama dan butuh proses yang panjang,0,2025-02-12T09:56:04Z,0
W8UJd_05poE,@junaersih,Salam sehat org2 baik❤,0,2025-02-12T09:50:10Z,0
W8UJd_05poE,@pinalymint7622,"dari dulu, Pejabat, Polisi, Hakim, Pengacara, POLISI dan kepala desa. 
Mereka merasa kebal hukum, keliatan Agamis
Yang pasti, mereka mayoritas hanya takut MISKIN.
begitu takutnya sampai mereka memperkaya diri dengan cara manipulatif, korupsi dan berbohong.

Rajin ibadah pun tidak membuat mereka gentar pada DOSA dan NERAKA.
buktinya para koruptor ada disetiap kementrian, kepolisian, kejaksaan dll.

sebegitu masif, sampai saya mulai  ragu apakah DOSA dan Neraka ini beneran ada atau tidak???",0,2025-02-12T09:49:12Z,0
W8UJd_05poE,@wallbank5445,Tetap Menyalahhh!!!!,0,2025-02-12T09:47:15Z,0
W8UJd_05poE,@Pengembara9,"Buat podcast terus dirty vote, biar kami semakin melek realita dalam perpolitikan",0,2025-02-12T09:40:34Z,0
W8UJd_05poE,@arrabbani5813,Semangat kakak saya senang ada pemberani2,0,2025-02-12T09:26:41Z,0
W8UJd_05poE,@chatarinasrisusanti4932,Semoga  kalian masih punya .Asa.,0,2025-02-12T09:24:37Z,0
W8UJd_05poE,@lawayforju9672,Maju terus dirty vote,0,2025-02-12T09:23:58Z,0
W8UJd_05poE,@josinaga2day,Kasihan orang2 baik or intelelektual2 muda ini berbicara baik dan cerdas tapi rakyat 58% gak paham dan berbahagia dengan kebodohannyaaa...😅😅😅,0,2025-02-12T09:15:32Z,0
W8UJd_05poE,@bmcbe-smartmediachannel6163,sedih memang jika negara tidak punya oposisi,0,2025-02-12T09:08:39Z,0
W8UJd_05poE,@herupriyanto1368,"Justru Ganjar-Mahfud bersyukur kalah pilpres karena Mulyono meninggalkan beban yg cukup berat, jika GAMA menang dgn melakukan kebijakan pengetatan anggaran demi menutup hutang pastinya akan mendapat tekanan yg berat baik dari oposisi maupun rakyat.",0,2025-02-12T09:08:22Z,0
W8UJd_05poE,@JohnPetruddi,Wah ini bisa nyaingin bocor alus nya tempo nih. Gas lanjutkan.,0,2025-02-12T09:03:27Z,0
W8UJd_05poE,@GiokIngT,"Bu Bibib, mrk jgn disebut ELITE.
Di amrik mrk menyerukan utk menyebut Predator Psikopat Super Tajir.",0,2025-02-12T08:50:14Z,0
W8UJd_05poE,@Hayati-j3p,banyakin tontonan kayak gini,0,2025-02-12T08:26:46Z,0
W8UJd_05poE,@HeriHeryantoDiaz,"Kasian betul kaum intelektual muda ini, seharusnya lebih banyak karya u meraih simpati rakyat, sehingga memiliki popularitas dan elektabilitas u dipilih rakyat sbg pemimpin, sayangnya popularitasnya hanya berada dilingkaran minoritas, sehingga tdk memberikan dampak yg signifikan bagi perubahan yang diimpikannya",0,2025-02-12T08:24:51Z,0
W8UJd_05poE,@ashtonkthcer7852,"Anggaran parcok sepertinya selalu masuk 3 besar di APBN. Whyy? 
Kalau Kemenhan , memang butuh anggaran besar karena untuk Gaji TNI AL, AU, AD, Mabes dan kemenhan. Blm lagi pembelian , perawatan, dan modernisasi alutsista. Operasional alutsista2 besar kayak Frigate, Pespur, Kapal selam untuk operasional dan pengawasan seluas Indonesia tentu butuh bahan bakar yang sangat banyak sehingga butuh anggaran yg lebih besar. Kalau parcok untuk apa? 3 thn ini banyak oknum dan bahkan sampai jendral bintang 2",0,2025-02-12T08:23:18Z,0
W8UJd_05poE,@ahadgilangmuhammad4655,"New FACE
OLD FACIST 

WELCOME TO THE NEW ORBA",0,2025-02-12T08:21:37Z,0
W8UJd_05poE,@ElgiHikmatSyah,"Ditunggu gebrakan secara masif nya untuk menyadarkan masyarakat kita Mas Uceng, Bang Ferry, dan Mbak Bivitri. Entah apakah Indonesia bisa berbenah dalam 4 tahun ke depan dengan kenyataan kebijakan² yang dilakukan pemerintahan saat ini? Saya sendiri kurang yakin, karena itu saya berharap ketiga orang hebat ini menjadi garda terdepan untuk mendobrak.",0,2025-02-12T08:20:10Z,0
W8UJd_05poE,@zulbatam9933,"Ganti aja judulnya , adudomba dan fitnah yg gak laku",0,2025-02-12T08:19:43Z,0
W8UJd_05poE,@nandesferdy1821,"KOQ PAKE RUANGANNYA NOVEL BASWEDAN YAA... ??
TP NOVEL NYA GAK IKUT... 
AWKWARD 😂😂😂",0,2025-02-12T08:19:07Z,0
W8UJd_05poE,@gregorydaniel4180,Pemilu yg bermasalah hanya menghasilkan Presiden yg cuma macañ kertas,0,2025-02-12T08:19:02Z,0
W8UJd_05poE,@EkoBanding,Biasa aja😏,0,2025-02-12T08:05:38Z,0
W8UJd_05poE,@madebazoorsukarya1115,Sampai kapan Kita akan punya pejabat negara omon omon + fufufafa ini ?,0,2025-02-12T08:03:59Z,1
W8UJd_05poE,@IrwandWidyawan-ft9vh,"top,ini daging semua pembahasanya.",0,2025-02-12T08:03:00Z,0
W8UJd_05poE,@najmaizzamikalaika9197,"Bagus ini obrolan..
Pertahankan pliss..
Jurnalisme plus ilmu pengetahuan..
Luar biasa..",0,2025-02-12T08:00:03Z,0
W8UJd_05poE,@liefthagusphiahasaz7758,"Definisi circle yang susah ditembus, sehat selalu abang"" dan mba bibip makasih banyak banyak 🫶🫶🫶",3,2025-02-12T07:21:48Z,0
W8UJd_05poE,@noorkinteki1286,Pray for dirty vote ❤,0,2025-02-12T07:20:03Z,0
W8UJd_05poE,@syaifak,sehat2 bapak ibu,0,2025-02-12T07:14:32Z,0
W8UJd_05poE,@axlaquos9760,"Baru tersadar....SBY termasuk presiden jauh  yang lebih baik daripada presiden sesudahnya nya...haus kekuasaan...jahat dalam politik...Pakar merekayasa hukum ...pakar membuat sandera hukum....
Pakar teater....
memang nobody perfect....
SBY juga ada minus nya...namun tidak separah ini.",0,2025-02-12T07:08:06Z,0
W8UJd_05poE,@evirumondang2904,Dirty Vote kemarin mind blowing banget. Semoga ada perubahan di negera ini.,3,2025-02-12T06:55:29Z,0
W8UJd_05poE,@hilmanprassetyo4115,Podcast yg sangat penuh Vitamin untuk rakyat di negara yg sakit,0,2025-02-12T06:51:35Z,0
W8UJd_05poE,@Dansun06,"Kacau banget pemerintahan sekarang,gas LPG efisiensi malah menyasar Masy yg lebih membutuhkan sementara kementerian nambah",0,2025-02-12T06:44:36Z,0
W8UJd_05poE,@Verdun1-74,"Dirty vote nya rutin perbulan biar lebih banyak bahasannya, soalnya seru dan nambah ilmu😂",0,2025-02-12T06:42:09Z,0
W8UJd_05poE,@hananganda3293,"Jangan berharap perubahan terlalu drastis di Indonesia, selama ""agama politik""  masyarakat Indonesia masih 8 parpol yang sekarang bertengger di Senayan, 8 parpol itu banyak sekali pengikutnya !!!",0,2025-02-12T06:36:18Z,0
W8UJd_05poE,@BedaGenre,Ini rambutnya kenapa pada ungu dah?,0,2025-02-12T06:36:12Z,0
W8UJd_05poE,@Qbeeeen,Klo nonton mereka kumpul pikiran carut marut tp tawa2 liat kelakuan liat org atas,0,2025-02-12T06:35:45Z,0
W8UJd_05poE,@nekonimeindonesia6774,"Mayoritas pemilih di Indonesia tidak lulus SMP. 
IQ rata rata masyarakat Indonesia hanya 78 atau setara simpanse. 
Demokrasi seperti apa yang bisa kita harapkan?",0,2025-02-12T06:24:52Z,0
W8UJd_05poE,@RafkaFaqih-z4y,"aaaaahhhhh buat orang tidur aja
ngantuk dengar omongan",0,2025-02-12T06:11:14Z,0
W8UJd_05poE,@ardisetianto,"Ditunggu episode selanjutnya, Om Dandhy.",4,2025-02-12T06:09:24Z,0
W8UJd_05poE,@satriyopuspito6172,"KEREN.... para pemberi, inisiator akal sehat... tolong bantu kami rakyat untuk terus berjuang...!",2,2025-02-12T06:04:07Z,0
W8UJd_05poE,@mohamadarifudinyahya4837,"bikin edisi ""Dirty President"" dong",0,2025-02-12T05:58:14Z,0
W8UJd_05poE,@mentari9519,"11 Februari ulang tahunku, bertepatan dengan lahirnya dirty vote 😂",0,2025-02-12T05:58:08Z,0
W8UJd_05poE,@josephinehelena4540,"Sering2lah mengedukasi masyarakat...
Sehat selalu dan tetap semangat, Dirty Vote !! ❤🇸🇬",4,2025-02-12T05:54:25Z,0
